GCContent,CDR3Length,Hydrophobicity,AliphaticIndex,GRAVY,VGene3PDeletionLength,DGene3PDeletionLength,DGene5PDeletionLength,JGene5PDeletionLength,VDInsertionLength,DJInsertionLength
0.53887399463807,57,-0.296842105263158,41.0526315789474,-0.494736842105263,1,3,0,5,4,0
0.541025641025641,75,-0.3468,116.8,0.972,0,0,2,12,13,2
0.558659217877095,42,,,,1,6,7,3,0,0
0.547486033519553,42,,,,1,6,7,3,0,0
0.544692737430168,42,,,,1,6,7,3,0,0
0.574468085106383,60,0.00899999999999999,53.5,-0.085,0,9,9,0,16,3
0.552197802197802,48,-0.219375,146.25,1.125,1,3,9,0,0,0
0.536,63,,,,0,1,0,1,2,4
0.542005420054201,54,-0.385555555555556,130,1.09444444444444,2,5,0,19,6,0
0.593406593406593,45,,,,1,0,5,3,2,1
0.593406593406593,45,,,,1,0,5,3,2,1
0.590659340659341,45,,,,1,0,5,3,2,1
0.593406593406593,45,,,,1,0,5,3,2,1
0.585164835164835,45,-0.134666666666667,6.66666666666667,-1.00666666666667,1,0,5,3,2,1
0.57967032967033,45,,,,1,0,5,3,2,1
0.545706371191136,45,-0.358,104,1.24666666666667,1,9,9,3,0,0
0.5858310626703,51,-0.00941176470588237,74.7058823529412,-0.305882352941176,0,17,1,6,28,0
0.575418994413408,45,-0.153333333333333,90.6666666666667,0.16,1,15,6,15,23,0
0.572625698324022,45,0.126,52,-0.72,1,15,6,15,23,0
0.5390625,66,-0.171818181818182,61.8181818181818,-0.05,2,4,1,3,0,0
0.580381471389646,54,-0.0316666666666667,5.55555555555556,-1.28333333333333,0,0,2,6,3,10
0.577656675749319,54,-0.0316666666666667,5.55555555555556,-1.28333333333333,0,0,2,6,3,10
0.577836411609499,66,0.0495454545454546,35.4545454545455,-0.945454545454546,0,0,6,0,10,10
0.544715447154472,54,-0.211111111111111,92.2222222222222,0.338888888888889,1,7,0,29,16,1
0.564245810055866,45,-0.139333333333333,20,-0.553333333333333,0,0,4,6,1,2
0.522346368715084,42,,,,0,8,3,8,0,0
0.513966480446927,42,,,,0,8,3,8,0,0
0.516759776536313,42,,,,0,8,3,8,0,0
0.546916890080429,57,-0.132105263157895,66.8421052631579,-0.173684210526316,3,3,9,0,9,4
0.554959785522788,57,-0.0252631578947368,66.8421052631579,-0.389473684210526,3,3,9,0,9,4
0.554016620498615,45,,,,0,5,9,7,7,0
0.555555555555556,54,-0.34,59.4444444444444,0.222222222222222,1,6,12,8,1,0
0.54016620498615,36,-0.0483333333333334,8.33333333333333,-0.85,1,0,0,14,0,0
0.534626038781163,36,,,,1,0,0,14,0,0
0.563186813186813,45,-0.244,104,-0.26,0,15,1,6,8,0
0.553246753246753,69,-0.340434782608696,46.9565217391304,0.217391304347826,1,3,6,8,7,21
0.554054054054054,54,-0.297777777777778,5.55555555555556,-0.583333333333333,0,0,0,5,4,3
0.551351351351351,54,-0.178333333333333,27.2222222222222,-0.911111111111111,0,0,0,5,4,3
0.53133514986376,51,-0.0994117647058824,46.4705882352941,-0.194117647058824,0,9,0,2,0,4
0.536784741144414,51,-0.148823529411765,46.4705882352941,-0.0823529411764706,0,9,0,2,0,4
0.53133514986376,51,-0.0917647058823529,46.4705882352941,-0.264705882352941,0,9,0,2,0,4
0.528610354223433,51,-0.105882352941177,63.5294117647059,0.00588235294117648,0,9,0,2,0,4
0.542234332425068,51,0.0423529411764706,69.4117647058824,-0.435294117647059,0,9,0,2,0,4
0.534059945504087,51,-0.148823529411765,46.4705882352941,-0.0823529411764706,0,9,0,2,0,4
0.534059945504087,51,-0.148823529411765,46.4705882352941,-0.0823529411764706,0,9,0,2,0,4
0.576623376623377,72,-0.294583333333333,81.25,0.179166666666667,0,5,3,6,16,8
0.576623376623377,72,-0.294583333333333,81.25,0.179166666666667,0,5,3,6,16,8
0.558659217877095,42,-0.610714285714286,7.14285714285714,-0.0857142857142858,3,0,9,5,0,0
0.548051948051948,66,-0.163181818181818,22.2727272727273,-0.763636363636364,2,0,0,0,2,7
0.571428571428571,66,,,,2,0,0,0,2,7
0.580281690140845,36,-0.316666666666667,65,0.391666666666667,4,7,5,10,0,0
0.575063613231552,75,-0.0672,74,-0.04,1,2,0,8,8,15
0.56282722513089,66,-0.392272727272727,62.2727272727273,0.75,1,3,7,4,7,12
0.56282722513089,66,-0.392272727272727,62.2727272727273,0.75,1,3,7,4,7,12
0.56020942408377,66,-0.392272727272727,62.2727272727273,0.75,1,3,7,4,7,12
0.56544502617801,66,-0.257727272727273,57.7272727272727,0.431818181818182,1,3,7,4,7,12
0.56020942408377,66,-0.392272727272727,62.2727272727273,0.75,1,3,7,4,7,12
0.550408719346049,54,,,,0,2,0,14,6,0
0.553133514986376,54,,,,0,2,0,14,6,0
0.555858310626703,54,,,,0,2,0,14,6,0
0.546703296703297,48,,,,3,7,6,4,0,7
0.581967213114754,54,-0.298333333333333,65,0.161111111111111,1,5,6,9,1,0
0.579234972677596,54,-0.317777777777778,65,0.177777777777778,1,5,6,9,1,0
0.576502732240437,54,-0.411111111111111,65,0.388888888888889,1,5,6,9,1,0
0.57103825136612,54,-0.193333333333333,27.2222222222222,-0.555555555555556,1,5,6,9,1,0
0.559895833333333,69,-0.243913043478261,110,0.708695652173913,0,2,5,5,1,6
0.5546875,69,-0.307391304347826,105.652173913043,0.539130434782609,0,2,5,5,1,6
0.557291666666667,69,-0.286521739130435,110,0.686956521739131,0,2,5,5,1,6
0.552083333333333,69,-0.307391304347826,105.652173913043,0.539130434782609,0,2,5,5,1,6
0.5546875,69,-0.307391304347826,105.652173913043,0.539130434782609,0,2,5,5,1,6
0.540845070422535,39,,,,0,0,11,14,0,0
0.538028169014084,39,,,,0,0,11,14,0,0
0.526760563380282,39,0.0246153846153846,60,-0.346153846153846,0,0,11,14,0,0
0.540845070422535,39,0.01,30,-1.00769230769231,0,0,11,14,0,0
0.5625,69,-0.401304347826087,131.304347826087,1.01739130434783,1,3,0,4,3,0
0.559322033898305,39,-0.231538461538462,37.6923076923077,-0.153846153846154,3,9,2,20,11,0
0.553672316384181,39,-0.305384615384615,83.0769230769231,0.561538461538462,3,9,2,20,11,0
0.573446327683616,39,-0.0507692307692308,67.6923076923077,-0.330769230769231,3,9,2,20,11,0
0.57909604519774,39,-0.255384615384615,83.0769230769231,0.546153846153846,3,9,2,20,11,0
0.567796610169492,39,-0.192307692307692,83.0769230769231,0.307692307692308,3,9,2,20,11,0
0.576271186440678,39,-0.251538461538462,53.0769230769231,0.446153846153846,3,9,2,20,11,0
0.559322033898305,39,-0.143846153846154,90,0.261538461538462,3,9,2,20,11,0
0.539267015706806,66,-0.128636363636364,57.7272727272727,0.431818181818182,3,1,6,3,9,9
0.541884816753927,66,-0.0872727272727273,57.7272727272727,0.395454545454545,3,1,6,3,9,9
0.578212290502793,45,0.178666666666667,13.3333333333333,-1.36666666666667,0,0,1,14,16,0
0.558080808080808,72,0.0808333333333333,97.5,-0.3875,0,7,1,9,14,1
0.546448087431694,51,-0.14,45.8823529411765,-0.541176470588235,0,16,0,6,7,0
0.549180327868853,51,-0.14,45.8823529411765,-0.541176470588235,0,16,0,6,7,0
0.549180327868853,51,-0.14,45.8823529411765,-0.541176470588235,0,16,0,6,7,0
0.565340909090909,36,-0.510833333333333,65,0.116666666666667,3,0,12,14,0,0
0.576407506702413,57,-0.181052631578947,76.8421052631579,0.278947368421053,0,2,6,3,8,1
0.587131367292225,57,-0.217368421052632,82.1052631578947,0.415789473684211,0,2,6,3,8,1
0.543661971830986,39,,,,0,0,5,9,5,0
0.53494623655914,57,,,,2,2,4,5,4,1
0.537634408602151,57,,,,2,2,4,5,4,1
0.545698924731183,57,,,,2,2,4,5,4,1
0.53494623655914,57,-0.259473684210526,66.8421052631579,-0.0894736842105263,2,2,4,5,4,1
0.532258064516129,57,,,,2,2,4,5,4,1
0.533519553072626,42,,,,0,2,1,8,0,0
0.546478873239437,39,-0.239230769230769,134.615384615385,1.36923076923077,0,12,10,0,0,0
0.55297157622739,75,-0.3456,101.6,0.372,2,4,1,7,7,8
0.561307901907357,51,-0.111764705882353,40,-0.529411764705882,6,0,7,6,10,1
0.572207084468665,51,0.0894117647058824,22.9411764705882,-1.22352941176471,6,0,7,6,10,1
0.516883116883117,69,,,,1,2,2,1,12,2
0.51948051948052,69,0.0482608695652174,72.1739130434783,-0.134782608695652,1,2,2,1,12,2
0.51948051948052,69,,,,1,2,2,1,12,2
0.542699724517906,48,,,,0,0,5,11,2,1
0.542699724517906,48,-0.304375,61.25,0.41875,0,0,5,11,2,1
0.545454545454545,48,-0.486875,61.25,0.85625,0,0,5,11,2,1
0.523415977961433,48,0.098125,30.625,-0.625,0,0,5,11,2,1
0.588732394366197,39,0.148461538461538,30,-0.723076923076923,0,0,7,6,2,4
0.597183098591549,39,0.298461538461539,30,-0.923076923076923,0,0,7,6,2,4
0.588732394366197,39,0.358461538461539,30,-1.33846153846154,0,0,7,6,2,4
0.567204301075269,57,-0.107894736842105,20.5263157894737,-1.24210526315789,2,0,1,5,6,0
0.56989247311828,57,-0.0357894736842105,20.5263157894737,-1.35789473684211,2,0,1,5,6,0
0.547619047619048,63,,,,0,0,4,14,7,0
0.544,60,-0.02,77.5,-0.17,3,0,1,4,4,0
0.553805774278215,69,-0.276521739130435,16.9565217391304,-0.534782608695652,0,3,5,12,8,7
0.556430446194226,69,-0.301739130434783,16.9565217391304,-0.517391304347826,0,3,5,12,8,7
0.549738219895288,66,-0.186363636363636,13.6363636363636,-0.709090909090909,0,0,1,5,13,0
0.549738219895288,66,-0.186363636363636,13.6363636363636,-0.709090909090909,0,0,1,5,13,0
0.59079283887468,75,-0.0956,31.2,-0.16,1,3,6,2,7,18
0.5625,36,-0.1375,16.6666666666667,-0.291666666666667,0,8,0,15,0,0
0.5625,36,,,,0,8,0,15,0,0
0.556818181818182,36,-0.255,16.6666666666667,-0.333333333333333,0,8,0,15,0,0
0.539772727272727,36,0.0808333333333333,24.1666666666667,-0.958333333333333,0,8,0,15,0,0
0.55945945945946,51,0.0764705882352941,80.5882352941177,-0.676470588235294,1,0,3,0,7,1
0.541333333333333,60,-0.1195,58.5,-0.4,0,0,5,3,6,2
0.551136363636364,36,-0.479166666666667,90,0.675,1,6,6,15,5,0
0.556818181818182,36,-0.488333333333333,98.3333333333333,0.858333333333333,1,6,6,15,5,0
0.566197183098591,39,-0.185384615384615,74.6153846153846,0.123076923076923,0,5,5,3,4,0
0.573065902578797,33,-0.447272727272727,18.1818181818182,0.272727272727273,2,15,1,8,0,0
0.565934065934066,48,,,,1,0,5,6,1,0
0.563186813186813,48,,,,1,0,5,6,1,0
0.565934065934066,48,,,,1,0,5,6,1,0
0.563186813186813,48,,,,1,0,5,6,1,0
0.565934065934066,48,,,,1,0,5,6,1,0
0.565934065934066,48,,,,1,0,5,6,1,0
0.565934065934066,48,,,,1,0,5,6,1,0
0.55945945945946,54,-0.283888888888889,11.1111111111111,-0.111111111111111,3,0,0,4,0,2
0.55945945945946,54,-0.309444444444444,11.1111111111111,0.05,3,0,0,4,0,2
0.554929577464789,39,,,,1,17,1,7,18,0
0.554929577464789,39,-0.338461538461539,15.3846153846154,-0.461538461538462,1,17,1,7,18,0
0.549295774647887,39,-0.338461538461539,15.3846153846154,-0.461538461538462,1,17,1,7,18,0
0.552112676056338,39,-0.338461538461539,15.3846153846154,-0.461538461538462,1,17,1,7,18,0
0.554929577464789,39,-0.338461538461539,15.3846153846154,-0.461538461538462,1,17,1,7,18,0
0.538258575197889,63,-0.145238095238095,9.52380952380952,-1.01904761904762,0,0,0,0,3,1
0.548648648648649,54,-0.143888888888889,5.55555555555556,-1.17777777777778,2,0,1,4,0,2
0.532432432432433,54,-0.205555555555556,21.6666666666667,-0.694444444444445,2,0,1,4,0,2
0.554054054054054,54,-0.137777777777778,11.1111111111111,-0.85,2,0,1,4,0,2
0.542234332425068,48,-0.058125,103.75,0.13125,0,18,1,0,6,0
0.550408719346049,48,-0.129375,73.125,-0.43125,0,18,1,0,6,0
0.570680628272251,63,,,,1,0,4,3,5,4
0.568062827225131,63,,,,1,0,4,3,5,4
0.568062827225131,63,,,,1,0,4,3,5,4
0.532981530343008,60,-0.1085,78,-0.06,4,1,7,0,3,9
0.535620052770449,60,,,,4,1,7,0,3,9
0.570637119113573,48,,,,1,0,2,4,1,5
0.551351351351351,54,-0.244444444444444,5.55555555555556,-0.9,2,0,1,4,0,2
0.545945945945946,54,-0.148333333333333,5.55555555555556,-1.02222222222222,2,0,1,4,0,2
0.549597855227882,57,0.161052631578947,46.3157894736842,-1.52631578947368,3,0,1,4,4,2
0.549597855227882,57,0.108947368421053,25.7894736842105,-0.915789473684211,3,0,1,4,4,2
0.530831099195711,57,,,,3,0,1,4,4,2
0.572972972972973,51,-0.222941176470588,5.88235294117647,-0.505882352941177,0,12,1,0,4,1
0.564032697547684,48,0.00250000000000001,30.625,-0.825,0,1,0,5,6,4
0.526455026455027,63,,,,0,0,5,9,9,4
0.529100529100529,63,,,,0,0,5,9,9,4
0.563829787234043,60,-0.0825,83,-0.445,1,10,0,3,7,8
0.548476454293629,45,-0.0713333333333333,58.6666666666667,0.306666666666667,1,9,8,4,6,0
0.548476454293629,45,0.0266666666666667,58.6666666666667,0.0866666666666667,1,9,8,4,6,0
0.548476454293629,45,-0.0713333333333333,58.6666666666667,0.306666666666667,1,9,8,4,6,0
0.589385474860335,42,-0.215714285714286,62.8571428571429,-0.571428571428571,0,5,20,3,3,5
0.589385474860335,42,-0.215714285714286,62.8571428571429,-0.571428571428571,0,5,20,3,3,5
0.546703296703297,45,-0.318666666666667,6.66666666666667,-0.626666666666667,2,0,5,2,3,0
0.535064935064935,69,-0.334347826086957,105.652173913043,0.382608695652174,0,16,2,5,45,0
0.542857142857143,69,-0.266086956521739,110,0.38695652173913,0,16,2,5,45,0
0.563380281690141,39,0.0669230769230769,52.3076923076923,-0.392307692307692,1,11,4,9,5,0
0.562841530054645,51,-0.192352941176471,28.8235294117647,0.164705882352941,4,0,5,14,0,0
0.560109289617486,51,-0.244705882352941,28.8235294117647,0.188235294117647,4,0,5,14,0,0
0.562841530054645,51,-0.244705882352941,28.8235294117647,0.188235294117647,4,0,5,14,0,0
0.551246537396122,48,-0.32375,61.25,0.25,0,28,0,9,21,0
0.54016620498615,48,,,,0,28,0,9,21,0
0.564032697547684,51,-0.0829411764705883,22.9411764705882,-1.02352941176471,0,0,4,14,1,0
0.564032697547684,51,-0.0829411764705883,22.9411764705882,-1.02352941176471,0,0,4,14,1,0
0.540845070422535,39,-0.164615384615385,113.076923076923,0.9,1,10,1,4,5,1
0.549597855227882,60,-0.2455,29.5,-0.235,0,2,0,2,11,0
0.552278820375335,60,-0.3095,49,0.02,0,2,0,2,11,0
0.565683646112601,60,-0.178,88,-0.235,0,2,0,2,11,0
0.552278820375335,60,-0.3205,68.5,-0.105,0,2,0,2,11,0
0.554959785522788,60,-0.1105,49,-0.52,0,2,0,2,11,0
0.544235924932976,60,,,,0,2,0,2,11,0
0.576407506702413,60,-0.2775,68.5,-0.16,0,2,0,2,11,0
0.565683646112601,60,-0.3095,44,-0.15,0,2,0,2,11,0
0.544973544973545,63,,,,2,13,4,7,2,13
0.544973544973545,63,-0.146190476190476,50.952380952381,-0.128571428571429,2,13,4,7,2,13
0.554945054945055,48,0.18375,30.625,-1.38125,0,0,0,6,2,1
0.552197802197802,48,0.18375,30.625,-1.38125,0,0,0,6,2,1
0.54945054945055,48,0.18375,30.625,-1.38125,0,0,0,6,2,1
0.556818181818182,36,0.278333333333333,32.5,-0.916666666666667,0,18,6,6,7,0
0.551136363636364,36,0.278333333333333,32.5,-0.916666666666667,0,18,6,6,7,0
0.53494623655914,57,,,,0,9,2,15,9,0
0.53494623655914,57,,,,0,9,2,15,9,0
0.527932960893855,42,-0.262857142857143,90.7142857142857,0.207142857142857,3,15,0,1,0,0
0.556728232189974,63,0.100476190476191,60.4761904761905,-0.523809523809524,0,0,0,1,1,1
0.54089709762533,63,-0.0576190476190476,97.6190476190476,-0.171428571428571,0,0,0,1,1,1
0.556728232189974,63,0.0147619047619048,79.047619047619,-0.390476190476191,0,0,0,1,1,1
0.54353562005277,63,-0.0733333333333333,79.047619047619,-0.219047619047619,0,0,0,1,1,1
0.532981530343008,63,-0.0971428571428571,92.8571428571428,-0.185714285714286,0,0,0,1,1,1
0.56234096692112,75,-0.2728,78,0.336,0,0,1,1,0,3
0.56234096692112,75,-0.312,78,0.316,0,0,1,1,0,3
0.56234096692112,75,-0.2784,78,0.24,0,0,1,1,0,3
0.542234332425068,48,,,,1,2,14,0,3,1
0.569482288828338,48,-0.19875,36.875,0.05625,1,2,14,0,3,1
0.564245810055866,42,,,,5,3,10,5,0,0
0.558659217877095,42,-0.100714285714286,83.5714285714286,-0.214285714285714,5,3,10,5,0,0
0.517426273458445,54,,,,1,4,1,7,0,0
0.549738219895288,69,0.0560869565217391,97.3913043478261,0.208695652173913,0,7,1,4,12,8
0.552356020942408,69,-0.0456521739130435,106.086956521739,0.547826086956522,0,7,1,4,12,8
0.541884816753927,69,0.0169565217391304,101.739130434783,0.317391304347826,0,7,1,4,12,8
0.549738219895288,69,-0.0456521739130435,106.086956521739,0.547826086956522,0,7,1,4,12,8
0.549738219895288,69,0.0560869565217391,97.3913043478261,0.208695652173913,0,7,1,4,12,8
0.549738219895288,69,-0.0456521739130435,106.086956521739,0.547826086956522,0,7,1,4,12,8
0.550531914893617,60,0.1995,78.5,-0.425,0,1,2,7,11,13
0.553191489361702,60,0.263,73.5,-0.595,0,1,2,7,11,13
0.555851063829787,60,0.241,88,-0.26,0,1,2,7,11,13
0.553191489361702,60,0.2445,78.5,-0.58,0,1,2,7,11,13
0.547872340425532,60,0.248,78.5,-0.58,0,1,2,7,11,13
0.555851063829787,60,0.2445,78.5,-0.58,0,1,2,7,11,13
0.566489361702128,60,0.357,64,-0.74,0,1,2,7,11,13
0.542234332425068,54,,,,3,0,0,5,3,0
0.544959128065395,54,,,,3,0,0,5,3,0
0.543859649122807,84,-0.358928571428571,76.7857142857143,0.571428571428571,1,6,4,0,17,4
0.54353562005277,63,-0.123333333333333,69.5238095238095,-0.0476190476190476,1,3,0,9,16,1
0.511873350923483,63,-0.132380952380952,37.1428571428571,-0.442857142857143,1,3,0,9,16,1
0.569148936170213,57,-0.261578947368421,76.8421052631579,-0.147368421052632,3,0,10,0,1,5
0.550279329608939,42,-0.0442857142857143,62.8571428571429,-0.535714285714286,0,3,0,13,8,0
0.58005249343832,66,-0.08,40,-0.331818181818182,2,1,0,12,12,8
0.535211267605634,39,-0.0707692307692308,37.6923076923077,-0.507692307692308,0,8,0,12,3,0
0.553072625698324,42,,,,5,0,4,8,8,0
0.567039106145251,42,,,,5,0,4,8,8,0
0.564245810055866,42,,,,5,0,4,8,8,0
0.558659217877095,42,-0.15,62.8571428571429,-0.492857142857143,5,0,4,8,8,0
0.56043956043956,45,,,,0,8,3,9,0,0
0.546703296703297,45,-0.122666666666667,32.6666666666667,-0.786666666666667,0,8,3,9,0,0
0.575197889182058,63,-0.0795238095238095,14.2857142857143,-0.390476190476191,2,0,1,10,12,2
0.577836411609499,63,-0.23952380952381,9.52380952380952,-0.195238095238095,2,0,1,10,12,2
0.572559366754617,63,-0.0638095238095238,23.3333333333333,-0.323809523809524,2,0,1,10,12,2
0.585751978891821,63,-0.194285714285714,14.2857142857143,-0.247619047619048,2,0,1,10,12,2
0.56043956043956,48,-0.095625,66.875,-0.1,0,0,3,1,8,0
0.538028169014084,39,-0.557692307692308,67.6923076923077,0.538461538461538,2,14,1,9,6,0
0.549295774647887,39,-0.275384615384615,52.3076923076923,0.315384615384615,2,14,1,9,6,0
0.51830985915493,39,-0.0669230769230769,90,0.0307692307692308,2,14,1,9,6,0
0.543661971830986,39,0.135384615384615,30,-0.961538461538461,2,14,1,9,6,0
0.532394366197183,39,0.0761538461538462,30,-0.884615384615385,2,14,1,9,6,0
0.529577464788732,39,,,,2,14,1,9,6,0
0.543661971830986,39,0.0246153846153846,15.3846153846154,-0.6,2,14,1,9,6,0
0.546174142480211,63,0.0461904761904762,41.9047619047619,-0.323809523809524,3,2,6,5,12,6
0.561170212765958,60,-0.0825,49,0.18,0,6,5,5,10,7
0.561170212765958,60,-0.123,49,0.125,0,6,5,5,10,7
0.547872340425532,60,-0.012,83,0.515,0,6,5,5,10,7
0.550531914893617,60,,,,0,6,5,5,10,7
0.53185595567867,42,,,,0,13,9,4,5,2
0.576227390180879,72,-0.320416666666667,40.8333333333333,0.204166666666667,4,0,1,0,11,4
