GCContent,CDR3Length,Hydrophobicity,AliphaticIndex,GRAVY,VGene3PDeletionLength,DGene3PDeletionLength,DGene5PDeletionLength,JGene5PDeletionLength,VDInsertionLength,DJInsertionLength
0.532786885245902,51,-0.08,22.9411764705882,-1.01764705882353,0,18,0,14,9,0
0.543715846994536,51,,,,0,18,0,14,9,0
0.543715846994536,51,-0.140588235294118,62.9411764705883,-0.1,0,18,0,14,9,0
0.532786885245902,51,,,,0,18,0,14,9,0
0.543715846994536,51,-0.154705882352941,80,0.170588235294118,0,18,0,14,9,0
0.566137566137566,63,,,,3,3,10,4,9,0
0.520833333333333,63,-0.256666666666667,13.8095238095238,-0.704761904761905,1,0,1,11,2,0
0.520833333333333,63,-0.256666666666667,13.8095238095238,-0.704761904761905,1,0,1,11,2,0
0.513020833333333,63,-0.256666666666667,13.8095238095238,-0.704761904761905,1,0,1,11,2,0
0.528645833333333,63,-0.187619047619048,13.8095238095238,-0.880952380952381,1,0,1,11,2,0
0.518229166666667,63,-0.256666666666667,13.8095238095238,-0.704761904761905,1,0,1,11,2,0
0.520833333333333,63,-0.256666666666667,13.8095238095238,-0.704761904761905,1,0,1,11,2,0
0.5234375,63,-0.229047619047619,13.8095238095238,-0.723809523809524,1,0,1,11,2,0
0.520833333333333,63,-0.256666666666667,13.8095238095238,-0.704761904761905,1,0,1,11,2,0
0.536443148688047,27,,,,1,15,1,15,0,0
0.53935860058309,27,,,,1,15,1,15,0,0
0.533527696793003,27,,,,1,15,1,15,0,0
0.536443148688047,27,,,,1,15,1,15,0,0
0.53935860058309,27,,,,1,15,1,15,0,0
0.53935860058309,27,,,,1,15,1,15,0,0
0.53935860058309,27,,,,1,15,1,15,0,0
0.533527696793003,27,,,,1,15,1,15,0,0
0.536443148688047,27,,,,1,15,1,15,0,0
0.53935860058309,27,,,,1,15,1,15,0,0
0.536443148688047,27,,,,1,15,1,15,0,0
0.536443148688047,27,,,,1,15,1,15,0,0
0.53935860058309,27,,,,1,15,1,15,0,0
0.536443148688047,27,,,,1,15,1,15,0,0
0.536443148688047,27,,,,1,15,1,15,0,0
0.549019607843137,42,-0.0171428571428571,97.1428571428571,0.0285714285714286,0,16,1,19,4,0
0.540616246498599,42,0.177857142857143,76.4285714285714,-0.785714285714286,0,16,1,19,4,0
0.524590163934426,51,,,,0,19,0,16,6,0
0.546448087431694,51,,,,0,19,0,16,6,0
0.532786885245902,51,,,,0,19,0,16,6,0
0.55464480874317,51,,,,0,19,0,16,6,0
0.549180327868853,51,,,,0,19,0,16,6,0
0.527322404371585,51,,,,0,19,0,16,6,0
0.532786885245902,51,,,,0,19,0,16,6,0
0.557377049180328,51,,,,0,19,0,16,6,0
0.538251366120219,51,-0.287647058823529,57.0588235294118,-0.452941176470588,0,19,0,16,6,0
0.53021978021978,48,-0.301875,42.5,-3.46944695195361e-17,0,0,0,2,2,0
0.56043956043956,48,-0.26625,24.375,-0.475,0,0,0,2,2,0
0.532967032967033,48,,,,0,0,0,2,2,0
0.552197802197802,48,,,,0,0,0,2,2,0
0.543956043956044,48,-0.310625,42.5,-0.0375,0,0,0,2,2,0
0.541208791208791,48,-0.2025,18.125,-0.30625,0,0,0,2,2,0
0.546703296703297,48,-0.051875,18.125,-1.04375,0,0,0,2,2,0
0.541208791208791,48,-0.119375,66.875,-0.375,0,0,0,2,2,0
0.568681318681319,48,-0.25625,55,-0.0375000000000001,0,0,0,2,2,0
0.554945054945055,48,,,,0,0,0,2,2,0
0.554945054945055,48,-0.116875,18.125,-0.75,0,0,0,2,2,0
0.543956043956044,48,-0.28,42.5,-0.275,0,0,0,2,2,0
0.546703296703297,48,-0.16125,73.125,0.28125,0,0,0,2,2,0
0.543956043956044,48,-0.1325,18.125,-0.68125,0,0,0,2,2,0
0.552112676056338,39,-0.0784615384615385,75.3846153846154,-0.107692307692308,0,2,3,7,3,0
0.528925619834711,51,,,,1,0,0,13,5,0
0.504132231404959,51,,,,1,0,0,13,5,0
0.55858310626703,51,-0.0358823529411765,109.411764705882,0.605882352941177,0,3,1,7,3,0
0.539509536784741,51,-0.242941176470588,87.0588235294118,0.729411764705882,0,3,1,7,3,0
0.553133514986376,51,-0.248823529411765,69.4117647058824,0.470588235294118,0,3,1,7,3,0
0.536784741144414,51,,,,0,3,1,7,3,0
0.542234332425068,51,,,,0,3,1,7,3,0
0.544959128065395,51,-0.227058823529412,81.1764705882353,0.652941176470588,0,3,1,7,3,0
0.542234332425068,51,-0.0488235294117647,57.6470588235294,-0.123529411764706,0,3,1,7,3,0
0.561307901907357,51,,,,0,3,1,7,3,0
0.547683923705722,51,-0.142352941176471,98.2352941176471,0.429411764705882,0,3,1,7,3,0
0.53133514986376,51,,,,0,3,1,7,3,0
0.528610354223433,51,0.249411764705882,57.6470588235294,-0.782352941176471,0,3,1,7,3,0
0.544959128065395,51,-0.148235294117647,52.3529411764706,0.388235294117647,0,3,1,7,3,0
0.542234332425068,51,0.0523529411764706,34.7058823529412,-0.770588235294118,0,3,1,7,3,0
0.550408719346049,51,-0.224705882352941,121.176470588235,0.98235294117647,0,3,1,7,3,0
0.541208791208791,48,,,,0,5,6,3,11,0
0.576923076923077,48,-0.3225,61.25,0.2625,0,5,6,3,11,0
0.568681318681319,48,-0.335,97.5,0.41875,0,5,6,3,11,0
0.529100529100529,63,-1.05735526154777e-17,32.3809523809524,-0.895238095238095,0,31,1,10,25,0
0.560846560846561,63,,,,0,31,1,10,25,0
0.558201058201058,63,-0.0571428571428571,74.2857142857143,-0.119047619047619,0,31,1,10,25,0
0.531746031746032,63,,,,0,31,1,10,25,0
0.552910052910053,63,0.125714285714286,28.0952380952381,-0.995238095238095,0,31,1,10,25,0
0.56043956043956,48,-0.18,6.25,-1.375,1,0,0,2,6,0
0.531746031746032,63,-0.14952380952381,32.3809523809524,-0.0714285714285715,1,1,0,10,11,0
0.552910052910053,63,-0.0304761904761905,32.3809523809524,-0.3,1,1,0,10,11,0
0.542328042328042,63,0.0185714285714286,23.3333333333333,-0.585714285714286,1,1,0,10,11,0
0.552910052910053,63,0.0347619047619048,46.1904761904762,-0.157142857142857,1,1,0,10,11,0
0.534391534391534,63,0.0442857142857143,69.5238095238095,-0.238095238095238,1,1,0,10,11,0
0.552910052910053,63,-0.0357142857142857,37.1428571428571,-0.195238095238095,1,1,0,10,11,0
0.560321715817694,54,,,,0,14,0,6,22,0
0.576407506702413,54,-0.108888888888889,54.4444444444445,-0.516666666666667,0,14,0,6,22,0
0.576407506702413,54,-0.0816666666666667,54.4444444444445,-0.727777777777778,0,14,0,6,22,0
0.557640750670241,54,,,,0,14,0,6,22,0
0.56043956043956,45,-0.207333333333333,32.6666666666667,-0.713333333333333,1,0,11,5,0,0
0.568681318681319,45,-0.368666666666667,58.6666666666667,-0.56,1,0,11,5,0,0
0.563186813186813,45,-0.163333333333333,32.6666666666667,-0.386666666666667,1,0,11,5,0,0
0.56043956043956,45,-0.163333333333333,32.6666666666667,-0.386666666666667,1,0,11,5,0,0
0.563186813186813,45,0.114,58.6666666666667,-0.866666666666667,1,0,11,5,0,0
0.565934065934066,45,-0.183333333333333,32.6666666666667,-0.566666666666667,1,0,11,5,0,0
0.565934065934066,45,-0.00333333333333332,52,-0.48,1,0,11,5,0,0
0.565934065934066,45,-0.486666666666667,58.6666666666667,0.126666666666667,1,0,11,5,0,0
0.54945054945055,45,-0.334666666666667,84.6666666666667,0.28,1,0,11,5,0,0
0.56043956043956,45,-0.392,58.6666666666667,-0.22,1,0,11,5,0,0
0.554945054945055,45,-0.161333333333333,32.6666666666667,-0.8,1,0,11,5,0,0
0.56043956043956,45,,,,1,0,11,5,0,0
0.554945054945055,45,-0.194,32.6666666666667,-0.453333333333333,1,0,11,5,0,0
0.568681318681319,45,-0.322666666666667,52,-0.173333333333333,1,0,11,5,0,0
0.568681318681319,45,-0.00333333333333332,52,-0.48,1,0,11,5,0,0
0.574175824175824,45,-0.519333333333333,58.6666666666667,0.38,1,0,11,5,0,0
0.571428571428571,45,-0.322666666666667,52,-0.173333333333333,1,0,11,5,0,0
0.552197802197802,45,-0.326,65.3333333333333,0.0933333333333333,1,0,11,5,0,0
0.568681318681319,45,-0.414,52,-0.0266666666666667,1,0,11,5,0,0
0.56043956043956,45,-0.0926666666666667,32.6666666666667,-0.906666666666667,1,0,11,5,0,0
0.563186813186813,45,,,,1,0,11,5,0,0
0.565934065934066,45,-0.006,52,-0.613333333333333,1,0,11,5,0,0
0.545454545454545,48,-0.124375,12.5,-0.175,3,8,17,10,10,0
