GCContent,CDR3Length,Hydrophobicity,AliphaticIndex,GRAVY,VGene3PDeletionLength,DGene3PDeletionLength,DGene5PDeletionLength,JGene5PDeletionLength,VDInsertionLength,DJInsertionLength
0.56989247311828,57,-0.176842105263158,20.5263157894737,-0.678947368421053,0,0,7,5,5,0
0.564469914040115,36,-0.250833333333333,97.5,0.983333333333333,0,7,16,4,0,2
0.551351351351351,54,-0.346666666666667,65,0.283333333333333,0,2,6,17,23,2
0.578378378378378,51,0.031764705882353,22.9411764705882,-1.08823529411765,2,2,2,1,6,4
0.546448087431694,51,-0.352352941176471,85.8823529411765,0.152941176470588,1,2,7,4,1,0
0.542234332425068,51,-0.121176470588235,57.6470588235294,-0.352941176470588,0,0,6,2,10,0
0.544959128065395,51,-0.224117647058824,57.6470588235294,-0.205882352941177,0,0,6,2,10,0
0.547683923705722,51,-0.155882352941177,62.9411764705882,-0.470588235294118,0,0,6,2,10,0
0.523560209424084,66,,,,1,0,0,4,2,0
0.531413612565445,66,,,,1,0,0,4,2,0
0.52991452991453,27,,,,3,8,2,21,1,0
0.527065527065527,27,-0.55,151.111111111111,1.33333333333333,3,8,2,21,1,0
0.555858310626703,51,,,,1,0,7,0,0,1
0.574468085106383,60,,,,3,8,6,1,14,2
0.558510638297872,60,-0.3055,92.5,0.48,3,8,6,1,14,2
0.555851063829787,60,-0.3055,92.5,0.48,3,8,6,1,14,2
0.593085106382979,60,-0.172,39,-0.29,3,8,6,1,14,2
0.55945945945946,48,0.1175,0,-0.8875,3,0,0,14,0,6
0.564738292011019,48,-0.200625,48.75,-0.3875,3,24,0,6,7,0
0.56198347107438,48,-0.3275,48.75,-0.13125,3,24,0,6,7,0
0.544692737430168,42,0.0371428571428571,35,-0.857142857142857,0,6,3,8,0,0
0.550279329608939,42,-0.161428571428571,7.14285714285714,-0.292857142857143,0,6,3,8,0,0
0.561452513966481,42,-0.460714285714286,76.4285714285714,0.65,2,9,6,4,1,0
0.578212290502793,42,-0.324285714285714,90.7142857142857,0.285714285714286,2,9,6,4,1,0
0.56056338028169,39,0.293846153846154,60,-0.684615384615385,1,3,0,6,0,1
0.558201058201058,63,,,,5,5,7,3,9,0
0.55026455026455,63,,,,5,5,7,3,9,0
0.574344023323615,30,-0.283,39,0.37,1,16,2,12,5,0
0.551020408163265,30,-0.352,49,0.63,1,16,2,12,5,0
0.565445026178011,69,-0.297826086956522,67.8260869565217,0.0434782608695652,0,0,4,1,6,9
0.53904282115869,72,,,,0,8,3,2,9,14
0.54089709762533,57,-0.068421052631579,20.5263157894737,-0.942105263157895,0,0,1,9,1,4
0.54089709762533,57,-0.068421052631579,20.5263157894737,-0.942105263157895,0,0,1,9,1,4
0.537234042553192,57,-0.288947368421053,66.8421052631579,-0.221052631578947,2,0,1,6,5,0
0.518617021276596,57,,,,2,0,1,6,5,0
0.577464788732394,36,-0.17,32.5,-0.525,2,0,6,6,0,1
0.545706371191136,45,,,,0,7,0,3,2,0
0.553719008264463,48,-0.205625,24.375,-0.79375,2,7,2,4,3,0
0.569553805774278,63,-0.274285714285714,32.3809523809524,0.0761904761904762,1,5,2,3,0,0
0.573407202216067,45,0.1,65.3333333333333,-0.64,0,0,0,14,15,0
0.578947368421053,45,-0.148,91.3333333333333,0.413333333333333,0,0,0,14,15,0
0.570637119113574,45,,,,0,0,0,14,15,0
0.5249343832021,66,,,,0,5,13,2,8,4
0.570200573065903,33,,,,0,15,1,15,5,0
0.570200573065903,33,,,,0,15,1,15,5,0
0.570200573065903,33,,,,0,15,1,15,5,0
0.536895674300254,78,,,,1,0,10,3,8,10
0.529262086513995,78,,,,1,0,10,3,8,10
0.530831099195711,57,-0.0852631578947369,97.8947368421053,-0.0789473684210527,1,0,7,0,7,7
0.550279329608939,42,0.26,7.14285714285714,-1.69285714285714,0,1,0,7,6,0
0.53887399463807,60,-0.0345,34,-0.35,0,2,0,2,11,0
0.530085959885387,33,-0.0654545454545455,9.09090909090909,-0.490909090909091,1,17,6,6,1,0
0.543243243243243,54,-0.230555555555556,81.1111111111111,0.344444444444444,3,3,0,0,2,8
0.560723514211886,72,-0.17375,16.25,-0.55,0,2,2,3,5,0
0.558139534883721,72,,,,0,26,0,11,33,2
0.571059431524548,72,,,,0,26,0,11,33,2
0.565891472868217,72,,,,0,26,0,11,33,2
0.53030303030303,75,,,,0,4,1,4,13,8
0.527777777777778,75,,,,0,4,1,4,13,8
0.527777777777778,75,,,,0,4,1,4,13,8
0.525252525252525,75,-0.3832,62.4,-0.284,0,4,1,4,13,8
0.525252525252525,75,,,,0,4,1,4,13,8
0.556786703601108,45,-0.298666666666667,39.3333333333333,0.34,1,2,3,3,2,5
0.554016620498615,45,-0.284666666666667,39.3333333333333,0.346666666666667,1,2,3,3,2,5
0.556786703601108,45,-0.228,72,0.5,1,2,3,3,2,5
0.542234332425068,51,-0.142352941176471,22.9411764705882,-0.788235294117647,1,0,0,5,0,6
0.55586592178771,42,0.095,7.14285714285714,-1.41428571428571,0,0,8,3,3,1
0.580381471389646,51,,,,0,3,2,8,6,9
0.583106267029973,51,,,,0,3,2,8,6,9
0.551136363636364,36,0.151666666666667,8.33333333333333,-1.20833333333333,0,3,5,5,1,0
0.559556786703601,45,,,,1,0,1,5,3,0
0.562326869806094,45,0.0206666666666667,39.3333333333333,-0.613333333333333,0,5,2,15,11,0
0.544270833333333,69,-0.405652173913044,72.1739130434783,0.534782608695652,3,0,1,4,0,3
0.546875,69,-0.330434782608696,67.8260869565217,0.408695652173913,3,0,1,4,0,3
0.5390625,69,-0.405652173913044,72.1739130434783,0.534782608695652,3,0,1,4,0,3
0.550531914893617,57,-0.185789473684211,66.8421052631579,-0.247368421052632,0,0,7,1,1,2
0.571830985915493,39,-0.115384615384615,7.69230769230769,-1.25384615384615,2,6,16,4,0,2
0.571830985915493,39,-0.226923076923077,7.69230769230769,-0.969230769230769,2,6,16,4,0,2
0.542234332425068,42,-0.111428571428571,48.5714285714286,-0.0857142857142857,1,11,2,13,10,0
0.536784741144414,42,,,,1,11,2,13,10,0
0.534059945504087,42,,,,1,11,2,13,10,0
0.539509536784741,42,,,,1,11,2,13,10,0
0.540540540540541,54,,,,0,2,5,5,2,5
0.540540540540541,54,,,,0,2,5,5,2,5
0.550408719346049,48,0.134375,12.5,-1.15,0,0,2,7,8,0
0.542234332425068,48,0.10375,12.5,-1.41875,0,0,2,7,8,0
0.561307901907357,48,-0.316875,79.375,0.34375,0,0,2,7,8,0
0.557640750670241,57,-0.321052631578947,62.1052631578947,0.757894736842105,0,3,0,0,4,6
0.555555555555556,45,,,,0,18,2,20,5,0
0.54,84,,,,2,0,0,6,23,10
0.555,84,0.112142857142857,17.5,-1.15,2,0,0,6,23,10
0.540540540540541,51,-0.176470588235294,86.4705882352941,0.329411764705882,7,0,5,4,7,10
0.592485549132948,33,-0.264545454545455,35.4545454545455,-0.454545454545455,4,15,2,4,0,0
0.522788203753351,57,-0.458947368421053,113.157894736842,0.636842105263158,0,8,3,7,16,0
0.539893617021277,60,-0.1485,73,-0.01,0,3,1,7,18,5
0.544959128065395,51,-0.136470588235294,74.1176470588235,0.176470588235294,1,0,1,6,7,5
0.56056338028169,42,-0.0521428571428572,7.14285714285714,-1.31428571428571,0,0,1,8,0,0
0.552,60,-0.3045,44,0.26,0,0,5,11,2,0
0.539509536784741,51,-0.169411764705882,51.7647058823529,-0.447058823529412,3,5,0,6,6,0
0.539509536784741,51,-0.169411764705882,51.7647058823529,-0.447058823529412,3,5,0,6,6,0
0.589385474860335,42,-0.285,27.8571428571429,-0.0928571428571429,0,0,7,10,2,8
0.589385474860335,42,-0.295,27.8571428571429,-0.357142857142857,0,0,7,10,2,8
0.569832402234637,45,-0.106666666666667,6.66666666666667,-0.693333333333333,3,0,3,8,0,0
0.567039106145251,45,-0.203333333333333,6.66666666666667,-0.446666666666667,3,0,3,8,0,0
0.574647887323944,39,,,,1,5,0,7,2,1
0.557640750670241,57,,,,5,3,6,4,20,7
0.593984962406015,87,-0.0382758620689655,43.7931034482759,-0.837931034482759,0,10,6,0,18,11
0.553133514986376,51,-0.327058823529412,108.823529411765,1.28823529411765,0,0,7,1,0,0
0.563002680965148,57,-0.14,77.3684210526316,-0.410526315789474,0,0,1,7,3,0
0.554959785522788,57,-0.00631578947368423,77.3684210526316,-0.421052631578947,0,0,1,7,3,0
0.566666666666667,78,-0.438076923076923,90,0.615384615384615,1,1,3,0,13,6
0.566666666666667,78,-0.438076923076923,90,0.615384615384615,1,1,3,0,13,6
0.555858310626703,51,-0.184117647058824,80.5882352941177,0.541176470588235,1,0,1,6,7,5
0.567039106145252,45,0.0886666666666667,39.3333333333333,-0.626666666666667,0,9,9,1,0,3
0.569832402234637,45,0.00933333333333335,65.3333333333333,-0.273333333333333,0,9,9,1,0,3
0.54353562005277,63,-0.185714285714286,23.3333333333333,-0.652380952380952,0,0,4,2,4,6
0.574344023323615,27,0.115555555555556,11.1111111111111,-1.08888888888889,1,4,7,19,6,0
0.538258575197889,63,-0.276666666666667,120.952380952381,1.21428571428571,1,8,0,0,14,0
0.57372654155496,57,,,,0,12,2,1,28,0
0.532967032967033,45,-0.435333333333333,6.66666666666667,-0.653333333333333,2,5,0,14,0,2
0.538461538461538,45,-0.362666666666667,26,-0.646666666666667,2,5,0,14,0,2
0.546703296703297,45,-0.344,6.66666666666667,-0.8,2,5,0,14,0,2
0.543956043956044,45,-0.435333333333333,6.66666666666667,-0.653333333333333,2,5,0,14,0,2
0.551246537396122,48,-0.116875,97.5,0.30625,2,6,14,4,7,6
0.545698924731183,57,-0.405789473684211,61.578947368421,0.3,1,0,12,4,0,0
0.551075268817204,57,-0.405789473684211,61.578947368421,0.3,1,0,12,4,0,0
0.551075268817204,57,-0.405789473684211,61.578947368421,0.3,1,0,12,4,0,0
0.548387096774194,57,-0.323157894736842,46.3157894736842,-0.105263157894737,1,0,12,4,0,0
0.575931232091691,33,-0.159090909090909,61.8181818181818,0.0727272727272727,0,13,7,13,6,1
0.539106145251397,36,-0.3725,105.833333333333,1.025,1,15,8,1,0,0
0.522346368715084,36,-0.235,105.833333333333,0.575,1,15,8,1,0,0
0.513966480446927,36,-0.325,73.3333333333333,0.716666666666667,1,15,8,1,0,0
0.592178770949721,45,-0.301333333333333,78,0.386666666666667,1,2,1,2,0,0
0.524193548387097,57,-0.251578947368421,46.3157894736842,-0.210526315789474,1,15,0,6,1,4
0.552356020942408,66,,,,3,4,4,0,9,15
0.562005277044855,66,-0.29,40,-0.136363636363636,0,0,4,6,13,7
0.559366754617414,66,-0.344545454545455,22.2727272727273,0.0045454545454545,0,0,4,6,13,7
0.573407202216067,45,,,,1,0,0,8,2,3
0.57617728531856,45,,,,1,0,0,8,2,3
0.5546875,72,-0.21625,93.3333333333333,0.420833333333333,0,2,0,5,5,0
0.566489361702128,60,0.034,116.5,0.535,1,0,1,7,1,9
0.57027027027027,54,-0.42,97.7777777777778,0.538888888888889,5,1,3,4,6,9
0.538258575197889,60,,,,0,0,0,8,7,0
0.527704485488127,60,,,,0,0,0,8,7,0
0.538258575197889,60,,,,0,0,0,8,7,0
0.527704485488127,60,,,,0,0,0,8,7,0
0.525065963060686,60,,,,0,0,0,8,7,0
0.555555555555556,69,-0.374347826086956,60,0.395652173913043,0,2,0,10,7,8
0.565891472868217,69,-0.249565217391304,60,0.134782608695652,0,2,0,10,7,8
0.560723514211886,69,-0.337826086956522,60,0.31304347826087,0,2,0,10,7,8
0.555555555555556,69,-0.249565217391304,60,0.134782608695652,0,2,0,10,7,8
0.558139534883721,69,-0.249565217391304,60,0.134782608695652,0,2,0,10,7,8
0.558139534883721,69,-0.249565217391304,60,0.134782608695652,0,2,0,10,7,8
0.560723514211886,69,-0.337826086956522,60,0.31304347826087,0,2,0,10,7,8
0.545212765957447,63,0.25,65.2380952380952,-0.152380952380952,3,3,1,8,23,7
0.533333333333333,75,,,,0,0,0,7,0,8
0.555858310626703,51,-0.21,86.4705882352941,0.847058823529412,1,3,13,0,4,3
0.584450402144772,57,-0.0257894736842105,66.8421052631579,-0.863157894736842,0,6,8,3,8,5
0.526170798898072,48,-0.228125,73.125,0.53125,0,8,10,14,0,0
0.569444444444445,45,0.134,26,-1.21333333333333,0,7,0,13,2,0
0.539106145251397,42,-0.157857142857143,111.428571428571,0.685714285714286,2,7,0,3,0,1
0.539106145251397,42,-0.157857142857143,111.428571428571,0.685714285714286,2,7,0,3,0,1
0.539106145251397,42,-0.157857142857143,111.428571428571,0.685714285714286,2,7,0,3,0,1
0.565597667638484,30,-0.086,88,-0.36,1,22,5,15,15,0
0.584656084656085,66,,,,0,2,5,6,9,6
0.556675062972292,78,-0.239230769230769,26.5384615384615,-0.6,3,0,2,0,11,11
0.555555555555556,54,-0.0788888888888889,32.2222222222222,-0.711111111111111,2,0,7,11,0,0
0.558265582655826,54,,,,2,0,7,11,0,0
0.538666666666667,60,-0.2215,39,-0.44,1,12,4,2,5,0
0.538666666666667,60,-0.2215,39,-0.44,1,12,4,2,5,0
0.541554959785523,57,-0.215789473684211,5.26315789473684,-0.821052631578947,0,0,1,2,1,0
0.549597855227882,57,,,,0,3,3,0,6,5
0.53551912568306,51,-0.304117647058824,68.8235294117647,-0.0647058823529412,3,12,0,9,1,0
0.567567567567568,51,-0.493529411764706,85.8823529411765,0.847058823529412,0,0,8,5,5,7
0.575675675675676,51,-0.441176470588235,85.8823529411765,0.676470588235294,0,0,8,5,5,7
0.578378378378378,51,,,,0,0,8,5,5,7
0.567567567567568,51,-0.493529411764706,85.8823529411765,0.847058823529412,0,0,8,5,5,7
0.537837837837838,54,0.0722222222222222,113.888888888889,0.138888888888889,1,23,2,1,20,0
0.566489361702128,60,0.0775,39.5,-0.285,2,3,5,1,4,6
0.565,87,-0.0720689655172414,67.2413793103448,-0.00689655172413796,0,6,2,9,14,28
0.533898305084746,39,-0.235384615384615,44.6153846153846,-0.4,7,15,2,10,0,0
0.57372654155496,57,-0.36,87.3684210526316,0.352631578947368,3,3,0,6,17,0
0.537396121883656,45,-0.0813333333333333,6.66666666666667,-1.1,0,5,6,3,0,0
0.542234332425068,51,-0.0335294117647059,40,-0.764705882352941,0,1,5,1,9,1
0.56786703601108,45,-0.302666666666667,46,0.226666666666667,5,0,10,5,0,0
0.568306010928962,54,,,,1,14,1,4,0,0
0.535135135135135,54,-0.115555555555556,97.2222222222222,0.688888888888889,0,0,0,7,2,0
0.539893617021277,60,-0.2755,102,1.035,0,0,6,1,20,3
0.545212765957447,60,-0.2935,126.5,1.295,0,0,6,1,20,3
0.545212765957447,60,,,,0,0,6,1,20,3
0.538461538461538,45,-0.226666666666667,26,-0.433333333333333,4,2,6,0,3,3
0.557692307692308,45,-0.228,39.3333333333333,-0.433333333333333,4,2,6,0,3,3
0.550143266475645,36,-0.0441666666666667,40.8333333333333,-0.358333333333333,0,17,1,6,1,0
0.571045576407507,57,-0.302631578947368,56.3157894736842,0.0157894736842105,1,15,0,6,16,1
0.549295774647887,39,-0.363076923076923,105.384615384615,1.23076923076923,0,1,2,6,2,0
0.572164948453608,69,-0.422608695652174,63.4782608695652,0.0782608695652174,2,7,7,3,20,4
0.561855670103093,69,-0.259565217391304,71.7391304347826,-0.091304347826087,2,7,7,3,20,4
0.554123711340206,69,-0.209130434782609,63.4782608695652,-0.221739130434783,2,7,7,3,20,4
0.567204301075269,57,,,,0,2,1,10,6,0
0.556451612903226,57,,,,0,2,1,10,6,0
0.559139784946237,57,-0.156842105263158,71.5789473684211,-0.163157894736842,0,2,1,10,6,0
0.532967032967033,48,-0.035625,6.25,-0.66875,0,0,0,2,1,3
0.550279329608939,42,0.0164285714285714,35,-0.578571428571429,0,0,12,5,0,0
0.569920844327177,66,0.169545454545455,9.09090909090909,-1.18181818181818,2,1,4,0,12,9
0.537837837837838,54,-0.337222222222222,146.111111111111,1.57777777777778,0,5,8,0,4,2
0.540540540540541,54,-0.191666666666667,146.111111111111,1.41666666666667,0,5,8,0,4,2
0.554054054054054,57,-0.148421052631579,35.7894736842105,-0.621052631578947,1,6,6,2,7,6
0.55945945945946,57,-0.304736842105263,56.3157894736842,-0.18421052631579,1,6,6,2,7,6
0.564864864864865,57,-0.148421052631579,35.7894736842105,-0.621052631578947,1,6,6,2,7,6
0.524675324675325,69,,,,1,9,2,1,9,6
0.55774647887324,39,,,,1,4,2,5,2,1
0.568,60,-0.409,78,0.28,3,5,3,17,12,2
0.53072625698324,42,,,,0,11,0,5,0,0
0.560321715817694,57,-0.259473684210526,25.7894736842105,-0.210526315789474,2,0,5,1,4,2
0.560321715817694,57,-0.259473684210526,25.7894736842105,-0.210526315789474,2,0,5,1,4,2
0.566666666666667,42,-0.375714285714286,27.8571428571429,-0.542857142857143,2,31,1,4,0,0
0.565934065934066,48,-0.00125000000000001,66.875,-0.14375,1,4,0,5,9,1
0.543956043956044,48,,,,1,4,0,5,9,1
0.516483516483516,48,,,,1,4,0,5,9,1
0.522788203753351,57,,,,0,2,1,4,6,7
0.528150134048257,57,0.0842105263157895,46.3157894736842,-0.78421052631579,0,2,1,4,6,7
0.574175824175824,48,,,,1,13,0,2,2,0
0.573446327683616,42,-0.0107142857142857,27.8571428571429,-0.464285714285714,0,7,9,16,0,0
0.570621468926554,42,-0.0521428571428571,27.8571428571429,-0.435714285714286,0,7,9,16,0,0
0.567796610169492,42,-0.0521428571428571,27.8571428571429,-0.435714285714286,0,7,9,16,0,0
0.569482288828338,48,-0.126875,48.75,-0.2125,0,8,0,6,0,0
0.564032697547684,48,-0.1825,48.75,-0.1875,0,8,0,6,0,0
0.524193548387097,57,-0.255263157894737,56.3157894736842,0.284210526315789,0,0,13,10,0,0
0.576719576719577,66,,,,1,19,7,0,19,0
0.551075268817204,51,-0.0811764705882353,17.0588235294118,-0.911764705882353,1,13,9,14,14,0
0.548387096774194,51,,,,1,13,9,14,14,0
0.538461538461539,75,-0.214,19.6,-0.34,0,0,0,4,0,5
0.535620052770449,63,-0.206190476190476,13.8095238095238,-0.552380952380952,3,0,3,2,20,0
0.536649214659686,66,-0.0495454545454546,4.54545454545455,-1.13181818181818,0,0,0,5,7,0
0.575,45,-0.424,116.666666666667,1.32,3,0,16,16,0,0
0.586111111111111,45,-0.360666666666667,78,0.84,3,0,16,16,0,0
0.555555555555556,45,-0.236666666666667,65.3333333333333,0.26,3,0,16,16,0,0
0.563888888888889,45,-0.102,90.6666666666667,0.333333333333333,3,0,16,16,0,0
0.596638655462185,42,,,,3,13,13,14,11,0
0.582633053221288,42,,,,3,13,13,14,11,0
0.591036414565826,42,,,,3,13,13,14,11,0
0.553072625698324,36,-0.264166666666667,8.33333333333333,-0.383333333333333,3,7,0,7,9,0
0.547486033519553,36,-0.136666666666667,8.33333333333333,-0.616666666666667,3,7,0,7,9,0
0.547486033519553,36,-0.5,73.3333333333333,1.15833333333333,3,7,0,7,9,0
0.547486033519553,36,-0.259166666666667,8.33333333333333,-0.341666666666667,3,7,0,7,9,0
0.564245810055866,36,-0.240833333333333,8.33333333333333,-0.266666666666667,3,7,0,7,9,0
0.520833333333333,69,-0.136521739130435,46.5217391304348,0.0565217391304348,0,0,8,1,0,2
0.528645833333333,69,-0.198695652173913,71.7391304347826,0.217391304347826,0,0,8,1,0,2
0.513020833333333,69,-0.190869565217391,63.4782608695652,0.091304347826087,0,0,8,1,0,2
0.539267015706806,66,0.0927272727272727,13.6363636363636,-0.645454545454545,1,1,1,7,5,12
0.541208791208791,48,-0.2325,103.75,0.3125,0,0,6,10,0,0
0.543661971830986,36,-0.288333333333333,8.33333333333333,-0.8,0,15,6,15,11,0
0.578378378378378,51,-0.341176470588235,80.5882352941177,0.511764705882353,0,4,3,4,6,10
0.575916230366492,63,-0.146190476190476,4.76190476190476,-0.642857142857143,1,1,5,3,3,8
0.575916230366492,63,-0.146190476190476,4.76190476190476,-0.642857142857143,1,1,5,3,3,8
0.55026455026455,63,-0.162380952380952,79.047619047619,-0.166666666666667,0,0,7,13,7,2
0.55026455026455,63,-0.202380952380952,79.047619047619,-0.0761904761904762,0,0,7,13,7,2
0.552910052910053,63,-0.335714285714286,79.047619047619,0.276190476190476,0,0,7,13,7,2
0.548295454545455,36,-0.2825,49.1666666666667,-0.325,2,14,9,9,2,0
0.565340909090909,36,,,,2,14,9,9,2,0
0.585751978891821,60,-0.147,39,-0.75,0,23,0,14,33,0
0.548648648648649,51,-0.165294117647059,69.4117647058824,0.235294117647059,2,0,3,0,0,6
0.540983606557377,51,0.0994117647058824,68.8235294117647,-0.658823529411765,0,0,5,17,0,0
0.53551912568306,51,0.0994117647058824,68.8235294117647,-0.658823529411765,0,0,5,17,0,0
0.524590163934426,51,-0.131176470588235,68.8235294117647,-0.376470588235294,0,0,5,17,0,0
0.563492063492063,66,,,,4,3,0,9,4,4
0.571428571428571,66,,,,4,3,0,9,4,4
0.572625698324022,45,-0.0253333333333334,78,-0.48,1,8,14,7,16,0
0.575418994413408,45,-0.0253333333333334,78,-0.48,1,8,14,7,16,0
0.571428571428571,63,-0.191428571428571,18.5714285714286,-0.852380952380952,0,7,16,2,4,4
0.568783068783069,63,-0.191428571428571,18.5714285714286,-0.852380952380952,0,7,16,2,4,4
0.56786703601108,48,-0.0975,12.5,-0.54375,2,0,5,8,1,0
0.549479166666667,69,,,,5,6,0,5,5,6
0.549479166666667,69,,,,5,6,0,5,5,6
0.574803149606299,69,-0.136086956521739,38.2608695652174,-0.391304347826087,1,5,2,9,12,0
0.552112676056338,39,-0.215384615384615,60,-0.546153846153846,0,14,6,9,0,0
0.553191489361702,60,-0.0415,39,-0.74,0,4,1,3,15,2
0.525469168900804,57,-0.182631578947368,46.3157894736842,-0.384210526315789,0,6,7,6,13,4
0.530831099195711,57,-0.136842105263158,46.3157894736842,-0.6,0,6,7,6,13,4
0.568364611260054,57,0.0405263157894737,113.157894736842,0.394736842105263,2,0,1,4,3,10
0.565683646112601,57,-0.0705263157894737,118.421052631579,0.626315789473684,2,0,1,4,3,10
0.559228650137741,48,,,,1,5,17,7,4,0
0.537837837837838,54,0.188333333333333,54.4444444444445,-1.16666666666667,0,0,6,2,12,0
0.52972972972973,54,,,,0,0,6,2,12,0
0.548648648648649,54,,,,0,0,6,2,12,0
0.558201058201058,63,,,,0,23,2,5,20,0
0.551075268817204,57,-0.186842105263158,41.0526315789474,-0.273684210526316,1,5,6,6,1,0
0.563307493540052,72,,,,1,0,0,3,2,10
0.558139534883721,72,-0.23875,52.5,-0.141666666666667,1,0,0,3,2,10
0.528150134048257,57,-0.214736842105263,72.1052631578947,-1.1686558153949e-17,0,0,1,5,6,8
0.545706371191136,45,,,,0,0,1,14,1,0
0.565934065934066,48,,,,1,0,13,3,0,0
0.568681318681319,48,-0.333125,55,0.0937499999999999,1,0,13,3,0,0
0.590659340659341,51,-0.168823529411765,51.7647058823529,-0.529411764705882,1,0,6,1,6,4
0.56234096692112,78,,,,0,9,2,0,12,3
0.559796437659033,78,,,,0,9,2,0,12,3
0.536895674300254,78,,,,0,9,2,0,12,3
0.544959128065395,51,,,,2,3,6,6,8,1
0.556756756756757,54,,,,1,3,2,13,14,0
0.55945945945946,54,,,,1,3,2,13,14,0
0.562162162162162,54,,,,1,3,2,13,14,0
0.554959785522788,60,0.0875,73.5,-0.51,2,2,13,4,8,11
0.552278820375335,60,,,,2,2,13,4,8,11
0.550387596899225,72,-0.173333333333333,48.75,-0.5125,0,8,6,9,9,6
0.566137566137566,66,-0.247272727272727,75.4545454545454,0.154545454545455,0,6,0,6,4,0
0.544235924932976,51,-0.469411764705882,74.7058823529412,0.758823529411765,6,0,4,7,6,3
